"_id","ID","Títol","Data d'inici","Data de finalització","Descripció","Imatge","Organitzadors","Enllaç web","Telèfon","Correu de contacte","Nom del lloc","Adreça","Codi postal","Nom del municipi","Localització","Web","Col·laboradors","Municipi","Temes","Etiquetes","Categoria","Relació amb el punt","Preu","Peu Imatge","Durada","Observacions d'horari","Dies","Tipus","Públic","Observacions","Comarca","Documentació","Assistents","Aforament","Inscripció","Cos","Cercador/Codi","Url Inscripcions","Identificador secundari","_lastChange"
"688f26b7c763922b3f7ae240","agendaturisme358124034","La Maria us convida a passar....","2021-10-04 00:00:00","2021-10-04 23:59:59","Voleu conèixer el vessant més personal de Lluís Domènech i Montaner i la seva família? En aquesta divertida visita, la seva esposa, la Maria Roura, i la seva minyona ens deixaran entreveure la part més humana d’aquest gran home amb anècdotes i curiositats del seu dia a dia.","","Oficina de Turisme de Canet de Mar","https://www.barcelonaesmoltmes.cat/-/maria-visita-teatralitzada-canet","93 794 08 98","","Oficina de Turisme - Casa Museu Domènech i Montaner","Riera Gavarra, 2,Canet de Mar","08360","Canet de Mar","41.6071701,2.5885047","http://www.turismecanet.cat/s1/49/ruta_teatralitzada","","08040","Canet de Mar","Canet de Mar","","canet_de_mar","canet_de_mar","41.5900933,2.5777998","21","Maresme","8","Barcelona","Carrer Ample, 11-13, 08360 Canet de Mar","Carrer Ample, 11-13","08360","41.5884151,2.5825097","937943940","937941231","canetdemar@canetdemar.cat","https://www.canetdemar.cat","P0803900J","https://media.diba.cat/diba/municipis/img/escuts/ec08040.png","https://media.diba.cat/diba/municipis/img/banderes/bn08040.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08040.jpg","080403","Canet_de_Mar","15140","5.56","15","12;0","Maresme;Turisme per a gent curiosa;Canet de Mar;Visita guiada;Patrimoni","maresme;turisme_per_a_gent_curiosa;canet_de_mar;visita_guiada;patrimoni","","Activitat pagament","","","","","","","\<p\>Visita teatralitzada d\'una hora de durada.\</p\> \<p\>Activitat programada per a l\'últim diumenge de mes a les 11h.\</p\>","21","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae241","agendaturisme358123982","Visita al Castell de Santa Florentina","2021-10-04 00:00:00","2021-10-04 23:59:59","El Castell de Santa Florentina està construït sobre una antiga vila de l\'època romana anomenada \'Domus\', que va ser un nucli urbà i zona de producció vinícola. Al segle XI l\'edifici es va convertir en una masia fortificada (també dita Casa Forta) per combatre les incursions pirates de l\'època i avui encara present en el conjunt arquitectònic del Castell. Serà al segle XIV sota el patrocini de Ferrer de Canet, cavaller noble, conseller del rei Alfons el Magnànim i ambaixador de Pere el Cerimoniós, quan la Domus aconseguirà el seu màxim esplendor. A finals del segle XIX, Ramon de Montaner i Vila, propietari de la Domus i important empresari del món editorial barceloní amb l\'editorial Montaner i Simón (avui seu de la Fundació Antoni Tàpies), encarrega al seu nebot Lluís Domènech i Montaner la restauració de la Domus i la seva ampliació.","","Oficina de Turisme de Canet de Mar","https://www.barcelonaesmoltmes.cat/-/visita-castell-santa-florentina","936720884 / 686163410","","Castell de Santa Florentina","Avda. Doctor Marià Serra, s/n,Canet de Mar","08360","Canet de Mar","41.6071701,2.5885047","https://www.castelldesantaflorentina.com","","08040","Canet de Mar","Canet de Mar","","canet_de_mar","canet_de_mar","41.5900933,2.5777998","21","Maresme","8","Barcelona","Carrer Ample, 11-13, 08360 Canet de Mar","Carrer Ample, 11-13","08360","41.5884151,2.5825097","937943940","937941231","canetdemar@canetdemar.cat","https://www.canetdemar.cat","P0803900J","https://media.diba.cat/diba/municipis/img/escuts/ec08040.png","https://media.diba.cat/diba/municipis/img/banderes/bn08040.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08040.jpg","080403","Canet_de_Mar","15140","5.56","15","12;0","Maresme;Turisme per a gent curiosa;Canet de Mar;Visita guiada;Patrimoni","maresme;turisme_per_a_gent_curiosa;canet_de_mar;visita_guiada;patrimoni","","Activitat pagament","","","","","","","\<p\>Visites audioguiades: de dimarts a dissabtes\<br /\> Reserves i venda d’entrades al web.\</p\>","21","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae242","agendaturisme358123930","Visita guiada al cementiri de Canet de Mar","2021-10-04 00:00:00","2021-10-04 23:59:59","Us convidem a conèixer la qualitat de l\'arquitectura funerària que va servir per a remarcar encara més la importància d\'aquella nova classe emergent, més enllà de la seva mort. Obres de grans representants del Modernisme com Lluís Domènech i Montaner o Eduard Ferrés i Puig, hi són presents, així com dels seus freqüents col.laboradors com Pau Gargallo, Josep Llimona, entre d\'altres.","","Oficina de Turisme de Canet de Mar","https://www.barcelonaesmoltmes.cat/-/visita-guiada-cementiri-canet","93 794 08 98","","Oficina de Turisme - Casa Museu Domènech i Montaner","Riera Gavarra, 2,Canet de Mar","08360","Canet de Mar","41.6071701,2.5885047","http://www.turismecanet.cat/s1/51/un_passeig_per_la_ciutat_de_l%60eternitat","","08040","Canet de Mar","Canet de Mar","","canet_de_mar","canet_de_mar","41.5900933,2.5777998","21","Maresme","8","Barcelona","Carrer Ample, 11-13, 08360 Canet de Mar","Carrer Ample, 11-13","08360","41.5884151,2.5825097","937943940","937941231","canetdemar@canetdemar.cat","https://www.canetdemar.cat","P0803900J","https://media.diba.cat/diba/municipis/img/escuts/ec08040.png","https://media.diba.cat/diba/municipis/img/banderes/bn08040.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08040.jpg","080403","Canet_de_Mar","15140","5.56","15","12;0","Maresme;Turisme per a gent curiosa;Canet de Mar;Visita guiada;Patrimoni","maresme;turisme_per_a_gent_curiosa;canet_de_mar;visita_guiada;patrimoni","","Activitat pagament","","","","","","","\<p\>Cal destacar del recinte funerari que no tan sols existeixen panteons de gran qualitat artística, sinó que trobem tot un conjunt de nínxols profusament decorats amb elements classicistes, simbolistes i evidentment modernistes. Una passejada aproximada d\'una hora ens permetrà conèixer a fons els panteons més rellevants.\</p\>","21","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae243","agendaturisme358123878","Visita a la Casa Museu Domènech i Montaner","2021-10-04 00:00:00","2021-10-04 23:59:59","Visita a la Casa Domènech (1919), d’estil modernista, que va construir el conegut arquitecte per a ell i la seva família, i que va ser el seu darrer gran projecte. Passejant per les diferents estances descobrireu la seva col·lecció permanent, coneixerem la seva vessant personal, familiar, professional, política i intel·lectual del qui és considerat el pare de l’arquitectura modernista a Catalunya.","","Oficina de Turisme de Canet de Mar","https://www.barcelonaesmoltmes.cat/-/visita-guiada-domenech","93 794 08 98","","Oficina de Turisme - Casa Museu Domènech i Montaner","Riera Gavarra, 2,Canet de Mar","08360","Canet de Mar","41.6071701,2.5885047","http://www.turismecanet.cat/s/39/casa_museu_ll._dom%C3%A8nech_i_montaner","","08040","Canet de Mar","Canet de Mar","","canet_de_mar","canet_de_mar","41.5900933,2.5777998","21","Maresme","8","Barcelona","Carrer Ample, 11-13, 08360 Canet de Mar","Carrer Ample, 11-13","08360","41.5884151,2.5825097","937943940","937941231","canetdemar@canetdemar.cat","https://www.canetdemar.cat","P0803900J","https://media.diba.cat/diba/municipis/img/escuts/ec08040.png","https://media.diba.cat/diba/municipis/img/banderes/bn08040.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08040.jpg","080403","Canet_de_Mar","15140","5.56","15","12;0","Maresme;Turisme per a gent curiosa;Canet de Mar;Visita guiada;Museus","maresme;turisme_per_a_gent_curiosa;canet_de_mar;visita_guiada;museus","","Activitat pagament","","","","","","","\<p\>Horari de l’equipament: de dimarts a dijous, de 10 a 14h, divendres i dissabtes de 10 a 14h i de 17 a 20h, i diumenges i festius, de 10 a 13.30h. Cal consultar el calendari de la Casa museu. Últim cap de setmana de mes, l’equipament romandrà tancat.\</p\>","21","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae244","agendaturisme358123826","El Modernisme Industrial i Religiós","2021-10-04 00:00:00","2021-10-04 23:59:59","Una passejada històrica per Canet a través de la qual coneixerem l’evolució de la seva indústria des dels seus inicis fins les grans fàbriques construïdes per Domènech i Roura i Puig i Cadafalch, així com el creixement urbanístic de la població conseqüència de la presència indiana en el municipi. Un altre punt interessant d’aquesta ruta és conèixer la història de les seves dues esglésies més importants, l’església parroquial de Sant Pere i Sant Pau i el santuari de la Mare de Déu de la Misericòrdia, a més de la relació existent entre les construccions industrials i religioses.","","Oficina de Turisme de Canet de Mar","https://www.barcelonaesmoltmes.cat/-/modernisme-industrial-religios","93 794 08 98","","Oficina de Turisme - Casa Museu Domènech i Montaner","Riera Gavarra, 2,Canet de Mar","08360","Canet de Mar","41.6071701,2.5885047","http://www.turismecanet.cat/s1/48/ruta_el_modernisme_industrial_i_religi%C3%B3s","","08040","Canet de Mar","Canet de Mar","","canet_de_mar","canet_de_mar","41.5900933,2.5777998","21","Maresme","8","Barcelona","Carrer Ample, 11-13, 08360 Canet de Mar","Carrer Ample, 11-13","08360","41.5884151,2.5825097","937943940","937941231","canetdemar@canetdemar.cat","https://www.canetdemar.cat","P0803900J","https://media.diba.cat/diba/municipis/img/escuts/ec08040.png","https://media.diba.cat/diba/municipis/img/banderes/bn08040.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08040.jpg","080403","Canet_de_Mar","15140","5.56","15","12;0","Maresme;Turisme per a gent curiosa;Canet de Mar;Ruta guiada;Patrimoni","maresme;turisme_per_a_gent_curiosa;canet_de_mar;ruta_guiada;patrimoni","","Activitat pagament","","","","","","","\<p\>Consulteu dates de les properes visites al web o per telèfon. \</p\>","21","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae245","agendaturisme358123674","Els Indians i el cementiri de Canet de Mar","2021-10-04 00:00:00","2021-10-04 23:59:59","A principis del segle XIX molts canetencs van emigrar a les colònies espanyoles de Cuba, Puerto Rico i Uruguay. Ho van fer per progressar econòmicament i millorar així, el seu estil de vida. N’hi va haver que ho van aconseguir i després van tornar a la vila amb part de les seves fortunes. Aquí eren coneguts com els americanos. Eren homes rics i no se n’amagaven, ben al contrari, lluïen el seu poder i influència; una excel·lent forma d’ostentació era el patrimoni.","","Oficina de Turisme de Canet de Mar","https://www.barcelonaesmoltmes.cat/-/indians-cementiri-canet","93 794 08 98","","Oficina de Turisme - Casa Museu Domènech i Montaner","Riera Gavarra, 2,Canet de Mar","08360","Canet de Mar","41.6071701,2.5885047","http://www.turismecanet.cat/s1/34/ruta_dels_indians_i_cementiri","","08040","Canet de Mar","Canet de Mar","","canet_de_mar","canet_de_mar","41.5900933,2.5777998","21","Maresme","8","Barcelona","Carrer Ample, 11-13, 08360 Canet de Mar","Carrer Ample, 11-13","08360","41.5884151,2.5825097","937943940","937941231","canetdemar@canetdemar.cat","https://www.canetdemar.cat","P0803900J","https://media.diba.cat/diba/municipis/img/escuts/ec08040.png","https://media.diba.cat/diba/municipis/img/banderes/bn08040.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08040.jpg","080403","Canet_de_Mar","15140","5.56","15","12;0","Maresme;Turisme per a gent curiosa;Canet de Mar;Ruta guiada;Patrimoni","maresme;turisme_per_a_gent_curiosa;canet_de_mar;ruta_guiada;patrimoni","","Activitat pagament","","","","","","","\<p\>En aquesta ruta veurem molts dels edificis luxosos que es construïren a Canet per als indians (americanos) i les seves famílies. També arribarem fins al cementiri per descobrir els panteons  més importants, moltes vegades fets pels mateixos arquitectes que havien fet les cases indianes o modernistes.\</p\> \<p\>Activitat programada per al segon dissabte de mes a les 11h.\</p\>","21","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae246","agendaturisme358123108","El Modernisme i la Casa Museu Domènech i Montaner","2021-10-04 00:00:00","2021-10-04 23:59:59","Es diu que Canet és el poble amb més Modernisme per metre quadrat. A banda de la presència de Domènech i Montaner, si passegem pels carrers de la vila, podrem descobrir també edificis projectats per altres grans noms de l’arquitectura modernista com Josep Puig i Cadafalch, Eduard Ferrés i Puig o Pere Domènech i Roura. Aquest fet fa que Canet esdevingui una de les viles de Catalunya amb més patrimoni modernista.","","Oficina de Turisme de Canet de Mar","https://www.barcelonaesmoltmes.cat/-/visita-modernista-canet","93 794 08 98","","Casa Museu Domènech i Montaner","Riera Gavarra, 2,Canet de Mar","08360","Canet de Mar","41.6071701,2.5885047","http://www.turismecanet.cat/s1/32/ruta_modernista","","08040","Canet de Mar","Canet de Mar","","canet_de_mar","canet_de_mar","41.5900933,2.5777998","21","Maresme","8","Barcelona","Carrer Ample, 11-13, 08360 Canet de Mar","Carrer Ample, 11-13","08360","41.5884151,2.5825097","937943940","937941231","canetdemar@canetdemar.cat","https://www.canetdemar.cat","P0803900J","https://media.diba.cat/diba/municipis/img/escuts/ec08040.png","https://media.diba.cat/diba/municipis/img/banderes/bn08040.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08040.jpg","080403","Canet_de_Mar","15140","5.56","15","12;0","Maresme;Turisme per a gent curiosa;Canet de Mar;Ruta guiada;Patrimoni","maresme;turisme_per_a_gent_curiosa;canet_de_mar;ruta_guiada;patrimoni","","Activitat pagament","","","","","","","\<p\>Aquesta ruta és l’única que inclou la visita comentada a la Casa museu, la casa d’estiueig de l’arquitecte i la Masia Rocosa, considerada el laboratori i l’estudi on sorgiren alguns dels seus projectes més reconeguts com l’Hospital de Sant Pau o el Palau de la Música Catalana.\</p\> \<p\>Activitat programada per al primer dissabte i tercer diumenge de mes a les 11h.\</p\>","21","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae247","agendaturisme358122975","El Griu de Canet","2021-10-04 00:00:00","2021-10-04 23:59:59","El Griu de Canet pretén ser una experiència completa, una nova manera de relacionar-se amb el territori de Canet de Mar i conèixer-lo millor. Per començar, hi trobareu un relat que us mostra un segle i mig de la història recent. Des del temps en què els vaixells canetencs solcaven els oceans i els mars més remots fins a l’època de les fàbriques tèxtils. Sereu conduïts a través d’aquest relat, en què s’entrecreuen fantasia i realitat, per dos protagonistes d’excepció. D’una banda el Griu, un ésser mitològic molt present als edificis de Canet, i de l’altra, l’arquitecte modernista Lluís Domènech i Montaner, canetenc il·lustre i autor de molts dels edificis més coneguts de la seva vila natal, que han convertit la població en un destí cultural obligat.","","Oficina de Turisme de Canet de Mar","https://www.barcelonaesmoltmes.cat/-/el-griu-de-canet","93 794 08 98","","Centre de la Vila","Riera Gavarra, 2,Canet de Mar","08360","Canet de Mar","41.6071701,2.5885047","http://www.turismecanet.cat/s/74/joc_interactiu_el_griu_de_canet","","08040","Canet de Mar","Canet de Mar","","canet_de_mar","canet_de_mar","41.5900933,2.5777998","21","Maresme","8","Barcelona","Carrer Ample, 11-13, 08360 Canet de Mar","Carrer Ample, 11-13","08360","41.5884151,2.5825097","937943940","937941231","canetdemar@canetdemar.cat","https://www.canetdemar.cat","P0803900J","https://media.diba.cat/diba/municipis/img/escuts/ec08040.png","https://media.diba.cat/diba/municipis/img/banderes/bn08040.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08040.jpg","080403","Canet_de_Mar","15140","5.56","15","12;0","Maresme;Turisme per a gent curiosa;Canet de Mar;Joc en grup;Patrimoni","maresme;turisme_per_a_gent_curiosa;canet_de_mar;joc_en_grup;patrimoni","","Activitat gratuïta","","","","","","","\<p\>El Griu és un animal mitològic, meitat àliga, meitat lleó emprat amb profusió per l’arquitecte Domènech i Montaner com a decoració a molts edificis de Canet.\</p\> \<p\>El relat que es recull en el llibre descriu l’arribada d’un griu a Canet fruit d’un dels viatges d’un mariner de Canet que el cuida fins a alliberar-lo. El griu esdevé un guaridor de la ciutat segons les llegendes que d’ell s’expliquen i que l’arquitecte vol esbrinar si son certes.\</p\> \<p\>Per ajudar a esclarir-ho, s’han de visitar diversos escenaris canetencs i interactuar-hi.\</p\> \<p\>Es pot jugar de diverses maneres, en forma de gimcana (GRIUMCANA), de geocaching (GRIUCACHING) o de joc d’observació (GRIUWATCHING). \</p\>","21","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae248","agendaturisme358122734","Gastromodernisme","2021-10-04 00:00:00","2021-10-04 23:59:59","Gaudeix de la visita al marc incomparable de l’espai modernista Casa Coll i Regàs de Mataró, de l’arquitecte Puig i Cadafalch, tot gaudint de tastos i maridatges amb els millors productes de qualitat i de proximitat.","","Casa Coll i Regàs Fundació Iluro Mataró","https://www.barcelonaesmoltmes.cat/-/gastromodernisme","682 156 765","","Casa Coll i Regàs","Carrer Argentona, 55,Mataró","08302","Mataró","41.5408194,2.4416396","https://www.casacolliregas.cat/activitats/gastromodernisme/","","08121","Mataró","Mataró","","mataro","mataro","41.5403472,2.4176895","21","Maresme","8","Barcelona","Carrer de la Riera, 48, 08301 Mataró","Carrer de la Riera, 48","08301","41.5398297,2.4424276","937582100","937582122","ajmataro@ajmataro.cat","https://www.mataro.cat","P0812000H","https://media.diba.cat/diba/municipis/img/escuts/ec08121.png","","https://media.diba.cat/diba/municipis/img/vistes/vista08121.jpg","081213","Mataró","131798","22.53","28","12;0","Maresme;Turisme per a gent curiosa;Mataró;Activitat enogastronòmica;Gastronomia","maresme;turisme_per_a_gent_curiosa;mataro;activitat_enogastronomica;gastronomia","","Activitat pagament","","","","","","","\<p\>Consulteu les properes dates d\'aquesta activitat al web.\</p\>","21","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae249","agendaturisme358122655","Visita express CIARGA i el Refugi del Serral","2021-10-04 00:00:00","2021-10-04 23:59:59","Amb el preu de l’entrada s’inclou una visita guiada de 30 minuts a l’espai expositiu del CIARGA que introdueix els continguts del centre i dóna les claus per un millor aprofitament de la visita lliure.","","Ajuntament de Santa Margarida i els Monjos","https://www.barcelonaesmoltmes.cat/-/ciarga-express","669 28 75 39","","Parc de la Memòria","Camí del Fondo, s/n,Santa Margarida i els Monjos","08730","Santa Margarida i els Monjos","41.3191785,1.6533167","https://ciarga.cat","","08251","Santa Margarida i els Monjos","Santa Margarida i els Monjos","","santa_margarida_i_els_monjos","santa_margarida_i_els_monjos","41.3213389,1.6623519","3","Alt Penedès","8","Barcelona","Avinguda de Catalunya, 74, 08730 Santa Margarida i els Monjos","Avinguda de Catalunya, 74","08730","41.3221077,1.6646751","938980211","938980360","info@smmonjos.cat","https://www.santamargaridaielsmonjos.cat","P0825100A","https://media.diba.cat/diba/municipis/img/escuts/ec08251.png","https://media.diba.cat/diba/municipis/img/banderes/bn08251.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08251.jpg","082515","Santa_Margarida_i_els_Monjos","7736","17.16","161","12;0","Alt Penedès;Turisme per a gent curiosa;Santa Margarida i els Monjos;Visita guiada;Museus","alt_penedes;turisme_per_a_gent_curiosa;santa_margarida_i_els_monjos;visita_guiada;museus","","Activitat pagament","","","","","","","\<p\>Les visites express es realitzen dissabtes i festius a les 11h i a les 12:30h i diumenges a les 11h i a les 13h.\</p\>","3","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae24a","agendaturisme358122603","Descobreix el CIARGA i el Refugi del Serral","2021-10-04 00:00:00","2021-10-04 23:59:59","La visita al CIARGA s’articula en dues parts, la visita a l’espai expositiu on abunden fonts documentals de primera mà, interactius i maquetes a escala dels avions i la visita al Refugi del Serral. Ambdós espais permeten aprofundir en l’impacte que l’aplicació de la guerra aèria tingué sobre el Penedès i el Pla de Defensa Antiaèria articulat per la República.","","Ajuntament de Santa Margarida i els Monjos","https://www.barcelonaesmoltmes.cat/-/visita-ciarga-refugi-serral","669 28 75 39","","Parc de la Memòria","Camí del Fondo, s/n,Santa Margarida i els Monjos","08730","Santa Margarida i els Monjos","41.3191785,1.6533167","https://ciarga.cat","","08251","Santa Margarida i els Monjos","Santa Margarida i els Monjos","","santa_margarida_i_els_monjos","santa_margarida_i_els_monjos","41.3213389,1.6623519","3","Alt Penedès","8","Barcelona","Avinguda de Catalunya, 74, 08730 Santa Margarida i els Monjos","Avinguda de Catalunya, 74","08730","41.3221077,1.6646751","938980211","938980360","info@smmonjos.cat","https://www.santamargaridaielsmonjos.cat","P0825100A","https://media.diba.cat/diba/municipis/img/escuts/ec08251.png","https://media.diba.cat/diba/municipis/img/banderes/bn08251.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08251.jpg","082515","Santa_Margarida_i_els_Monjos","7736","17.16","161","12;0","Alt Penedès;Turisme per a gent curiosa;Santa Margarida i els Monjos;Visita guiada;Museus","alt_penedes;turisme_per_a_gent_curiosa;santa_margarida_i_els_monjos;visita_guiada;museus","","Activitat pagament","","","","","","","\<p\>Cal concertar data i hora.\</p\> \<p\>Més informació al web.\</p\>","3","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae24b","agendaturisme358122444","Descobreix el CIARGA en família i amics","2021-10-04 00:00:00","2021-10-04 23:59:59","Vine a conèixer el CIARGA i el refugi del Serral amb la família i els amics, i prepara’t per a la descoberta de l’antic camp d’aviació de Santa Margarida i els Monjos. En aquesta activitat l’aviadora Pepa Colomer ens conduirà a descobrir com era, quina funció tenia, quin personal hi treballava i quins avions hi va haver. Us proposem una sèrie d’exercicis i jocs per tal de poder descobrir el CIARGA autònomament, fomentant l’observació activa i el joc. Després de l’activitat no us oblideu de passar per l’espai familiar del CIARGA on podreu fer més activitats relacionades amb l’espai i emportar-vos el vostre record de la visita a casa.","","Ajuntament de Santa Margarida i els Monjos","https://www.barcelonaesmoltmes.cat/-/ciarga-familia-amics","669 28 75 39","","Parc de la Memòria","Camí del Fondo, s/n,Santa Margarida i els Monjos","08730","Santa Margarida i els Monjos","41.3191785,1.6533167","https://ciarga.cat","","08251","Santa Margarida i els Monjos","Santa Margarida i els Monjos","","santa_margarida_i_els_monjos","santa_margarida_i_els_monjos","41.3213389,1.6623519","3","Alt Penedès","8","Barcelona","Avinguda de Catalunya, 74, 08730 Santa Margarida i els Monjos","Avinguda de Catalunya, 74","08730","41.3221077,1.6646751","938980211","938980360","info@smmonjos.cat","https://www.santamargaridaielsmonjos.cat","P0825100A","https://media.diba.cat/diba/municipis/img/escuts/ec08251.png","https://media.diba.cat/diba/municipis/img/banderes/bn08251.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08251.jpg","082515","Santa_Margarida_i_els_Monjos","7736","17.16","161","12;0","Alt Penedès;Turisme per a gent curiosa;Santa Margarida i els Monjos;Taller;Patrimoni","alt_penedes;turisme_per_a_gent_curiosa;santa_margarida_i_els_monjos;taller;patrimoni","","Activitat pagament","","","","","","","\<p\>Activitat disponible en horari d\'obertura del centre: dissabtes, diumenges i festius de 10h a 14h.\</p\>","3","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae24c","agendaturisme358122390","Memòria de la guerra aèria","2021-10-04 00:00:00","2021-10-04 23:59:59","Amb aquesta activitat combinada, us proposem conèixer tres espais clau per entendre els fets, protagonistes i conseqüències de l’aplicació de la guerra aèria al municipi de Santa Margarida i els Monjos: les restes de l’antiga presó d’aviadors al Castell de Penyafort, l’antic aeròdrom dels Monjos amb la visita al CIARGA i el refugi antiaeri del Serral que, amb els seus 100 metres de galeria subterrània, protegí dels bombardejos els pilots i el personal del camp d’aviació.","","Ajuntament de Santa Margarida i els Monjos","https://www.barcelonaesmoltmes.cat/-/memoria-de-la-guerra-aeria","669 28 75 39","","Parc de la Memòria","Camí del Fondo, s/n,Santa Margarida i els Monjos","08730","Santa Margarida i els Monjos","41.3191785,1.6533167","https://ciarga.cat","","08251","Santa Margarida i els Monjos","Santa Margarida i els Monjos","","santa_margarida_i_els_monjos","santa_margarida_i_els_monjos","41.3213389,1.6623519","3","Alt Penedès","8","Barcelona","Avinguda de Catalunya, 74, 08730 Santa Margarida i els Monjos","Avinguda de Catalunya, 74","08730","41.3221077,1.6646751","938980211","938980360","info@smmonjos.cat","https://www.santamargaridaielsmonjos.cat","P0825100A","https://media.diba.cat/diba/municipis/img/escuts/ec08251.png","https://media.diba.cat/diba/municipis/img/banderes/bn08251.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08251.jpg","082515","Santa_Margarida_i_els_Monjos","7736","17.16","161","12;0","Alt Penedès;Turisme per a gent curiosa;Santa Margarida i els Monjos;Ruta guiada;Patrimoni","alt_penedes;turisme_per_a_gent_curiosa;santa_margarida_i_els_monjos;ruta_guiada;patrimoni","","Activitat pagament","","","","","","","\<p\>Visita programada per al quart diumenge de cada mes a les 11h (amb reserva prèvia).\</p\> \<p\>En data i hora concertada per a grups privats.\</p\>","3","","","","","","","","","2025-10-02 05:57:03"
"688f26b7c763922b3f7ae24d","agendaturisme358121821","Descobreix el Castell de Penyafort en família i amics","2021-10-04 00:00:00","2021-10-04 23:59:59","Vine al Castell de Penyafort amb família i amics i gaudeix de l’activitat Descobreix el Castell on a través d’una gimcana podràs fer tota una descoberta de la història i les diferents etapes del castell. T’hi atreveixes?","","Ajuntament de Santa Margarida i els Monjos","https://www.barcelonaesmoltmes.cat/-/descobreix-el-castell-de-penyafo-familia","669 28 75 39","","Castell de Penyafort","Castell de Penyafort, s/n,Santa Margarida i els Monjos","08730","Santa Margarida i els Monjos","41.3066170,1.6588337","http://turismesmmonjos.cat/castell-de-penyafort/","","08251","Santa Margarida i els Monjos","Santa Margarida i els Monjos","","santa_margarida_i_els_monjos","santa_margarida_i_els_monjos","41.3213389,1.6623519","3","Alt Penedès","8","Barcelona","Avinguda de Catalunya, 74, 08730 Santa Margarida i els Monjos","Avinguda de Catalunya, 74","08730","41.3221077,1.6646751","938980211","938980360","info@smmonjos.cat","https://www.santamargaridaielsmonjos.cat","P0825100A","https://media.diba.cat/diba/municipis/img/escuts/ec08251.png","https://media.diba.cat/diba/municipis/img/banderes/bn08251.gif","https://media.diba.cat/diba/municipis/img/vistes/vista08251.jpg","082515","Santa_Margarida_i_els_Monjos","7736","17.16","161","12;0","Alt Penedès;Turisme per a gent curiosa;Santa Margarida i els Monjos;Joc en grup;Patrimoni","alt_penedes;turisme_per_a_gent_curiosa;santa_margarida_i_els_monjos;joc_en_grup;patrimoni","","Activitat pagament","","","","","","","\<p\>En horari d\'obertura del punt d\'informació del castell: Dissabtes, diumenges, festius i ponts de 10h a 14h.\</p\>","3","","","","","","","","","2025-10-02 05:57:03"
